mean_PSD,STD_PSD,A_mean,A_STD,A_Var,A_range,A_skew,A_kurtosis,Permutation_E,Spectral_E,SVD_E,Approximate_E,Sample_E,Petrosian_FD,Katz_FD,Higuchi_FD,Detrended fluctuation analysis,Patient Number,Label
0.9129323870551177,1.0464596384246394,0.2103044598238329,7.335749690940345,58.21643247544494,33.97064080614158,0.13478648629535536,-0.4347327969182926,0.9423203267976152,0.8979179865177188,0.9339497419127584,1.3960141708565053,1.8299364585360458,1.0264044740313663,4.6563538710189665,1.8375098827357952,0.7030699192440986,42.0,1.0
0.935914231507749,1.009823716150666,0.31837715475742046,7.521857554683993,61.11565886259259,34.10526041262166,0.2047444191817212,-0.29420242021001236,0.9389170414787485,0.9050864763041704,0.9437349018245046,1.3513751734554298,1.247132833396495,1.0266528795988485,4.807726524219631,1.829353097897958,0.8045449581766622,42.0,1.0
0.9400213033132473,1.1044924313078213,0.550885678417769,7.536803561923027,61.10137806971147,34.07471053769566,0.2735902628267139,-0.17130584412465835,0.9118319970759777,0.8972984674093242,0.942401510158691,1.258772218417276,0.8872966145850804,1.025369266599629,4.501494462334664,1.7993879174688274,0.8273391362574272,42.0,1.0
0.942755421966318,1.0250751287016135,0.5368415847180245,7.544371459321736,60.89677722402883,34.04275781538594,0.23163422300198686,-0.2519344317803575,0.9230267074613036,0.9100942823357882,0.9451151740870697,1.3073041571256567,1.0884286298629553,1.0260874693880047,4.361708868117605,1.805342628257807,0.8061714805929885,42.0,1.0
0.9989085416705914,1.217632440658256,0.39334863266993597,7.648718466497867,62.9789573751421,34.07992905595161,0.1803294540371688,-0.4401026400960087,0.9310323988312055,0.885324262853741,0.930904728020314,1.3730285805216684,1.5560412920680888,1.025811862169692,4.504053306989962,1.7814867489454298,0.8009689449474502,42.0,1.0
0.8705058217229623,1.2324765551656907,0.39151992997714186,7.230454795436138,56.569463457141225,33.94702789854285,0.13431546248051857,-0.3984797644271394,0.9157952490640296,0.8589611227999371,0.9024781558607681,1.3426544879078648,1.612519462082335,1.0238158222021474,4.045420970158383,1.7432649193487684,0.8147084412486615,42.0,1.0
0.8450073089142922,1.1999032209753526,0.5083141787947107,7.1448672613123865,54.916050657499405,33.90566419646842,0.10311748053030366,-0.3330909549852667,0.9144306721941314,0.8646465220665761,0.9100884435102633,1.3269541735788724,1.5609530179865154,1.0235740489499554,3.9110132540569706,1.7590668366715825,0.8277959681647136,42.0,1.0
0.8524673395939261,1.2242305602180703,0.3535498178639123,7.238877766600493,55.53472696356717,33.8307715505547,0.10322475120949495,-0.4266920624152388,0.9180296093431083,0.8651820925045229,0.9074513135106598,1.3407231750983402,1.6164018769011101,1.0238436548900498,4.217200759852927,1.7608878776952388,0.8240985662720501,42.0,1.0
0.8039751306641999,1.1662933973493368,0.15459488734893584,7.011924926794072,51.35948275912468,32.95646577393613,0.12179385056324342,-0.45931880960418364,0.9138255135171327,0.8501504940751644,0.8888075720221004,1.3261184878366716,1.6162301209538594,1.0234468898023654,4.048714002548324,1.73812094790012,0.8168566078039989,42.0,1.0
0.750592329677884,1.1098832166159904,0.22847489963691897,6.848283961793333,49.020089107515496,32.781936764988224,0.12956070705058634,-0.4028364519299147,0.904819482101814,0.8449651931951063,0.8843840504183806,1.314249922130834,1.6125557020978398,1.0226217812847636,4.334087818877978,1.746558686445686,0.7753482784582427,42.0,1.0
0.8414058009310671,1.2780103129186575,0.2353327413435589,7.092424499615382,53.384544079169196,33.9324901552169,0.14013778713526312,-0.37971073481573686,0.9144630899359534,0.8490762968641444,0.8933132554937611,1.3237102714818254,1.6211466071248017,1.0234731104234283,3.9130700960357183,1.7472199696223238,0.8392414529452691,42.0,1.0
0.8673212329644445,1.288045854129479,0.2008834965728005,7.349861174322983,57.72965795467801,34.019813847024494,0.15058344028868045,-0.4375581955605644,0.9223556604017019,0.851933706991195,0.8996269271781113,1.347131418456051,1.6189711337273132,1.0243260214372494,4.147968151613638,1.7390564788435707,0.8666627745421664,42.0,1.0
0.815177217395904,1.1042466012203147,0.0014236095911958247,7.047082413970427,52.20494143259678,33.8007537446823,0.19438916617738222,-0.32531116761339934,0.923848494399882,0.8677016735819498,0.9133427504677406,1.3507890357792323,1.6586436647232659,1.0245209734892649,4.020338724017022,1.7850182755207782,0.7899303016113894,42.0,1.0
0.7407733402193857,0.8982274914008679,0.1610496589323626,6.840667407434677,48.87112737049187,33.612349799040516,0.15809841269688998,-0.3692224863639802,0.9210376234460306,0.8788673921093514,0.9131163337206417,1.3515525866364368,1.7029609926549123,1.024116724927279,4.394029035420715,1.8107046304089736,0.7573158152175804,42.0,1.0
0.7436236792375175,1.0785293963927358,0.27637334445512535,6.956417007516826,50.808791821252086,33.4739937359286,0.12136550340206374,-0.41390769560722745,0.9145505328237518,0.8492864298845249,0.8978728661703689,1.320911669890892,1.6203555892085153,1.0235105758228076,4.407310634939272,1.7676512834282865,0.8012632071584128,42.0,1.0
0.833857837206209,1.2288203505117565,0.14909900092945566,7.074880158304466,52.369463174881,33.78003584906097,0.14777662028916197,-0.30963512260117965,0.9206354702965953,0.8585377218047014,0.90396223389794,1.32617779788902,1.5777614665683029,1.024116259165446,4.19617021191854,1.749250048051687,0.8627017172986416,42.0,1.0
0.8769685829402244,1.0323565210352335,0.4971468358241712,7.314715197040678,56.349343105359864,33.97031114750353,0.12086517413165172,-0.32049651935652673,0.930391548898592,0.8908616916458533,0.9239625498921223,1.3603529690800122,1.5839853697286377,1.0251824476237394,4.053901964867772,1.7898255095659679,0.8129337878913608,42.0,1.0
0.9210560594592444,1.241699402389057,0.4968763401921133,7.514821490235346,60.268118458143896,34.00572156061942,0.1336484049395477,-0.4038886406212616,0.9349905171869661,0.8761133601756822,0.9280817366259584,1.3830326518453728,1.6385706725371583,1.025761265681616,4.273212403374408,1.7806499927149209,0.7870448760150692,42.0,1.0
0.8464268022664578,1.1243307334016126,0.14935457319034276,7.221882361196784,55.438993702969604,33.87670161536419,0.17751194550933988,-0.30047002070576057,0.9295437433277888,0.8763604158717531,0.9237891190790553,1.361354741352885,1.5653939388478104,1.0251889097759768,3.9828811376946236,1.7795652025010769,0.7905495091373871,42.0,1.0
0.81222479375257,1.0105447969760089,0.06766829217983093,6.9153654898367645,49.831731110364835,33.64299510583917,0.15463036170376498,-0.28820230460116314,0.9108360151516647,0.8771983583792385,0.916035998309339,1.3189017349464216,1.565461075747038,1.0232255369156023,4.42672634165301,1.8162698789934992,0.7428813381503784,42.0,1.0
0.8023135634336818,1.0675642735557642,0.305613205573042,7.043044840054022,52.1091067510168,33.88953763902632,0.17287611789380922,-0.28104898460041977,0.9058542007621172,0.867511508505779,0.9136728748143812,1.310717819225259,1.4178664538867896,1.0228773664568536,4.130548335957946,1.804344708982811,0.7682393043167447,42.0,1.0
0.8428756900994109,1.1492861384512811,0.4361008060040054,7.207692775803127,55.41266568827463,33.934759467589934,0.19513522327319868,-0.29961813011332417,0.9113716912437807,0.8698463394393927,0.9068111157245697,1.316911142961574,1.3781247371574177,1.0235037937984535,4.255319229633158,1.755292008019714,0.8554696171370829,42.0,1.0
0.8383754297137624,1.1475123624935384,0.30766269098912113,7.171498370846066,54.37227216475026,33.77124876417093,0.1519937510942811,-0.42190506193745186,0.9160042113586198,0.8592523577215021,0.9023495061208429,1.3448110008113914,1.6500135181233555,1.0237733485759706,4.405836697702445,1.7551656016520671,0.7968305417583269,42.0,1.0
0.8435579490434106,1.0940626302945664,0.30936423995735135,7.115662417686934,53.34686541402722,33.73078679735736,0.12795933596248774,-0.3850854252317246,0.9235136870440105,0.8777388994950817,0.9182901606745224,1.3556539532051326,1.6659660504161795,1.0244971160341738,4.0412174802092204,1.7860297670667582,0.7584478339600947,42.0,1.0
0.8161445491299263,1.0919604142360602,0.19995514083529264,7.1287213970469425,53.47479418472859,33.7183876615296,0.15018592814636159,-0.34851446911414746,0.9237752891297378,0.8696474640503649,0.9177609071589632,1.3463448261792308,1.657219046054111,1.024430725503605,4.108399978035096,1.7853285086527513,0.7785265939423737,42.0,1.0
0.8479617896763082,1.0392905854002759,0.19306020585776157,7.148701815653777,53.88020503700075,33.94506011251499,0.20522407286459513,-0.32853139308909546,0.9260960424632982,0.8801180196846291,0.9176276601132092,1.3434608504031815,1.6318494635347884,1.0245845025258071,4.196624860232204,1.7907276800256344,0.832554694889511,42.0,1.0
0.8585253341463658,1.1650602852786582,0.4785624535853269,7.229630420296326,55.894263486014005,34.073951950326645,0.1840628464177306,-0.3604478691819694,0.9262463668087175,0.8746789706177215,0.9130596291744342,1.3568891448149114,1.6238461660789667,1.024647445708278,4.016025389565705,1.7839151145106926,0.8542804687923009,42.0,1.0
0.7998987348765675,1.2080574225136111,0.40215198242686157,6.9854406724882585,52.24650716185532,33.8225011561508,0.16080003066955667,-0.2974193910353368,0.9205869110243778,0.8529252899195002,0.9014221424487331,1.3330661994528061,1.630224618643796,1.024092217492885,4.021658241945195,1.7674714495689638,0.8500271634686607,42.0,1.0
0.7773309911166322,1.19600275624818,0.159212855952327,6.694775147684707,47.45918145688203,33.48707953767583,0.1159728146742132,-0.28580693851068906,0.9229475766195857,0.8522671141577669,0.8939678963085119,1.3497515701502674,1.6784951501809886,1.0241996458183424,3.8309310301154573,1.7667278289570063,0.840715805160565,42.0,1.0
0.7839425126271077,1.185460794984049,0.17636369507230176,6.978928485253202,51.879122994023476,33.63842926231758,0.07661456150395632,-0.41896555344729686,0.9187216372579439,0.8450807406796882,0.8878443630293864,1.346051684619278,1.6510675603775031,1.0238304796701165,3.976689586832658,1.7558509039603225,0.848634035502511,42.0,1.0
0.7761706536875769,1.151836827575745,0.16076686803872023,6.881513040924239,49.917422331639784,33.681638675791596,0.09117102827260719,-0.3724985094428456,0.9162603906288292,0.8482595344934152,0.891500519434482,1.3456429294875518,1.6592665431535523,1.0237034738683426,4.396044905865445,1.7651407994316337,0.8420055148498078,42.0,1.0
0.7212095020642005,0.9515101199841686,0.17056151002056041,6.797678563132336,48.16102794059736,32.868257956238885,0.11509736687554925,-0.41148028029839434,0.9155294329075837,0.8593781792262586,0.8979413053417471,1.342278547482641,1.6746701266529478,1.02361008284135,3.8596755174682618,1.7739160695322744,0.7971823378086392,42.0,1.0
0.8548894341772704,1.173960924275768,0.14158663423620627,7.11905837295327,53.16399815979087,33.801251457982495,0.15547024884848862,-0.40402234624614136,0.918317547298134,0.8628368841308619,0.9061161422104729,1.3503611138637184,1.6857592044895076,1.0238970079190801,3.9999712325846732,1.773086747692572,0.7892009204822102,42.0,1.0
0.758750197098796,1.0259321030463895,0.19697493540247296,6.91909039911851,49.859776274249235,33.717770201862365,0.17697843742015715,-0.27813557860525695,0.9217470455973225,0.860019324377343,0.9063292770760905,1.340799929781848,1.6852132967564752,1.0242566764427765,4.496110742313338,1.783549406336185,0.772149656114915,42.0,1.0
0.7306835835716704,0.9252830656800229,0.3593553804934562,6.87088824804099,49.04225241606689,33.621952558487024,0.1380318486545696,-0.3514981076645598,0.9156507722439926,0.8636085056640733,0.9037168029795605,1.332719208735442,1.661926555264383,1.023588368588857,4.197464511985859,1.7762279032214863,0.7588688581096031,42.0,1.0
0.7924524638150309,1.1047228859084413,0.28073668673251856,7.075475876429578,52.44203179702322,33.75219657167683,0.12043168238959093,-0.3960180212591225,0.922959828259138,0.8561280127283826,0.9054083682996795,1.3458111758223115,1.670340632178434,1.0242451980336444,4.317328335153277,1.7634886601023119,0.823364734785638,42.0,1.0
0.841883756104785,1.1558002325989887,0.21241045873324846,7.256162388446979,56.59366015711994,33.91336432501107,0.1084023288384021,-0.43495878166530716,0.928789110271562,0.8704025682296904,0.9087143375659705,1.3695013000149714,1.714717199134265,1.0248276504678484,4.295394117823611,1.7853223114697767,0.8323249099503544,42.0,1.0
1.0018290912936645,1.3424869258647298,0.6225584085740073,7.578119935437392,62.93089283226426,33.987107527531315,0.10687383011363852,-0.4668737867959218,0.9271810085542483,0.8830946591784086,0.9208282326154633,1.3649484098806188,1.5326880270732535,1.024861494851447,4.680515978769398,1.7955370135138582,0.7898162900556371,42.0,1.0
0.9846591656627901,1.319366311401337,0.6988955166283775,7.677902201346808,63.776530426661616,34.1147627494,0.1479325687628133,-0.4859523634170856,0.9257560306794164,0.8798906919062858,0.9189977132898746,1.3623944399598904,1.4950560250103364,1.0248267323230649,4.108154371480389,1.7797778283528836,0.7841993360476114,42.0,1.0
0.992713845204066,1.2935919212809657,0.45982270671036185,7.611406632948509,62.28699976183826,34.078747194664615,0.1701468403126516,-0.4679016361931841,0.929425944645715,0.8764920856781859,0.9193824740817121,1.3619406243718728,1.624420610735541,1.0251076037866742,4.493163899151326,1.7820914154192697,0.7999102442774203,42.0,1.0
0.9451707128178322,1.295043720043329,0.4204916022797221,7.546071556442927,60.964664371670324,33.995595295903826,0.16003613480598378,-0.4548813521715707,0.9269096753145908,0.8680395945425596,0.9132911811273644,1.370713000404,1.636806906208861,1.0247241492743655,3.985443347772303,1.766474783931579,0.8375826799025402,42.0,1.0
0.837543268265847,1.1602823517598655,0.14313575152074484,7.178261034909794,54.14225332635691,33.827948957560736,0.14864445859524997,-0.39804182055805687,0.9167164119972763,0.8591661076124193,0.895493611249076,1.3442026805288876,1.6563453320814767,1.0236918530593546,3.976419660035447,1.7530578544298387,0.8419183790153137,42.0,1.0
0.8004572770666378,1.040981036023317,0.11416228130835648,6.932361456704045,50.67927008521575,33.84676543281852,0.0932352789328266,-0.3219903291024284,0.9255019924780695,0.8699056673734129,0.911969662735195,1.3617231462841508,1.7239736207993503,1.0244532145876988,4.494824139757872,1.7959265911064843,0.7809711695468547,42.0,1.0
0.8478040934108676,1.0619438133489136,0.1977794900665312,7.108179439694837,54.20405560887074,33.84004155115774,0.116221005171645,-0.3419489081242098,0.934035901474444,0.8847262558061623,0.921400755517915,1.3743135775618183,1.7334056326494698,1.0253935581921654,4.359204375806334,1.8061307040870125,0.769184596691059,42.0,1.0
0.9247773840251149,1.2644694491743098,0.4086838251333367,7.282653878605352,56.51733473150812,33.739381732919874,0.14059237623705773,-0.4117089435575692,0.9298592522599899,0.8694514903566318,0.9166165502348395,1.3870593788670518,1.6982591196612145,1.0250258716963014,4.5714877400051055,1.7958357338380309,0.8269505988452109,42.0,1.0
0.8841144466540751,1.1557390618588526,0.4292688299451087,7.295776563411956,56.73539939199555,33.82676318675029,0.13776085481513412,-0.440439897951913,0.9194418640771257,0.8727546880956888,0.9109858359311388,1.3599427684689698,1.6708291713249293,1.0241061740547406,3.8041389748705816,1.7892150257108157,0.8232375408853218,42.0,1.0
0.9007581474159269,1.3286190746141906,0.0675087797357553,7.412353012701816,58.42035900677655,33.91345151105495,0.20820746327271164,-0.4597191204300827,0.9204588262556825,0.8513499597345684,0.9040696013425304,1.33481408118954,1.6121431539126565,1.0241368158165578,4.332295136312455,1.763388682015551,0.8111097936232877,42.0,1.0
0.8891506798481481,1.1651473903521983,0.26185006261048,7.330044947315633,56.56452397244401,33.91337452620651,0.16203487714444084,-0.4795795386021457,0.9195323503107574,0.870046481914479,0.904665069697334,1.344880156287308,1.6209073662620725,1.0240613399689216,4.18073781471782,1.7676711261698324,0.812049506891851,42.0,1.0
0.8253946304905329,1.1313520893197668,0.44318538404721525,7.105177916087322,53.104330906069876,33.77831307951954,0.09836810762101264,-0.4406023450647622,0.9132644870980833,0.8600495832587457,0.9012261161716842,1.3422524459739258,1.6252278338789146,1.0234574836008357,4.17852732715221,1.7613727760014033,0.8342887468577201,42.0,1.0
0.8399457423040874,1.1866921099257663,0.27031652015579855,7.096749926649278,53.18781393246252,33.84906124026518,0.14605145608118564,-0.39964931908054285,0.9156268308206387,0.8608790764425845,0.9022103571421002,1.334947265990618,1.6206658720479599,1.0236217877057705,4.220630288580329,1.755135390584021,0.8279268298793806,42.0,1.0
0.8481238831048711,1.1790654915342544,0.2424361126868936,7.26909978442049,55.909783644001266,33.81182894303249,0.15199985729824855,-0.42560982565899547,0.9233329236105361,0.8586857575418658,0.9079104758130528,1.352014520989685,1.6648914244573272,1.0243566633400012,4.256158741023472,1.7685354133415736,0.8240861212310763,42.0,1.0
0.9065757617479691,1.2689576087729253,0.37279800577144295,7.397361362483461,57.994232486335214,33.82882439785688,0.12005512218659826,-0.47285286381200275,0.9210475932537004,0.8584980942922904,0.9026906834000793,1.3500309815661053,1.6575936289972888,1.0241956834981436,4.435468468752785,1.7657576511394297,0.8338431347363046,42.0,1.0
0.8587130558514505,1.1994612725351264,0.3899573869694823,7.305309340428494,56.75373584590874,33.89508332232857,0.12057453782485182,-0.45804870003866105,0.9178854637358995,0.8581143910521412,0.9054710753817466,1.3448956771493978,1.6455720834084402,1.0239297754765018,4.156108002146843,1.7671397798602286,0.8135266395532853,42.0,1.0
0.816453568349816,1.1296605169042084,0.28424195109434847,7.067693137266266,52.94324942365847,33.76353661868546,0.1379596774304702,-0.42783031916737374,0.9136061579755701,0.8641143669153577,0.901883383602709,1.3265248677092643,1.641040921618851,1.023465021197768,4.0010822665585275,1.7716192546672642,0.7762398201978815,42.0,1.0
0.7726974548798059,1.1525492782906386,0.0895972539984423,6.845048058773266,49.869612847095546,33.46453009182248,0.14179491454003904,-0.37043618763539093,0.9104238210870442,0.8555486899726894,0.8893948229749038,1.3171872353286835,1.6224798787287629,1.0231390480222722,4.274745607006965,1.760732794082313,0.8079663012967659,42.0,1.0
0.9211395286348039,1.2837253021195754,0.158358771464836,7.339290220582404,58.159796779137615,34.09622532658036,0.19323479634984328,-0.29905704748142015,0.9221738840666506,0.8737177068089139,0.9126401291253121,1.3252307619663724,1.4444516022307199,1.0244364592060025,4.2724842437801485,1.767590214460892,0.8366643974619468,42.0,1.0
0.9632024986532547,1.3524972936289248,0.2189095399846781,7.482312026878938,59.94942636957453,34.12335555673872,0.18518794997210633,-0.3751335005808277,0.920685979288952,0.8668381970465313,0.9115092612281769,1.3397577237268516,1.4453564558677066,1.0243597191655327,4.027417804978132,1.7592207166538798,0.8451226155881473,42.0,1.0
0.7586546611219654,1.0420197805522382,0.20896157926444694,6.9180557804684195,50.080611399312254,33.792310404901784,0.12089128887357894,-0.35975774270600336,0.9142878643767008,0.8581033231477526,0.8985133724181876,1.3477412134661062,1.6604231429135647,1.0235515804392628,3.8156459440927564,1.76647375731423,0.8087359000857216,42.0,1.0
0.7521704093587994,1.2208250981925715,0.361200788219839,6.63938261407107,45.91154455102504,32.772047359770035,0.08497184042044817,-0.3156395933746083,0.9171890926437093,0.8180099477056839,0.9055476024296335,1.0948595924826574,1.6611247230960096,1.0267369952242604,3.8283680637260424,1.799546712653024,0.917303328363637,42.0,1.0
2.2724963044620656,4.066234125974847,0.7135093863348416,11.456791169085685,136.99180531419657,54.44683951702645,0.7249863992046566,0.19236784415041489,0.8600630650924058,0.8136566511961897,0.876408822582061,1.121485988942086,0.7406870940887107,1.020202375384371,3.370815762092942,1.6584819548567522,1.0021945448343723,43.0,1.0
1.3842915068003772,2.2536495256567695,-0.11487049153431586,9.115712619338927,86.3192376374136,53.68248088487585,0.7214282561247297,1.084466836821724,0.8416404180710877,0.8083720050484892,0.8736093655357369,1.0814060363144293,0.7245247607182032,1.018581923735485,3.1415681110225884,1.6843545250887495,0.94088149174548,43.0,1.0
1.4493873616920883,2.533001009515638,0.03549802915821305,9.446711721910978,93.11470461657117,54.24489352934681,0.9746387031994181,1.6788033284279877,0.8211612959332457,0.8181860815769882,0.8697699036444604,0.9863529407645801,0.589065689189865,1.0179077889049508,2.932287819127812,1.6845490027809067,0.9924735687983641,43.0,1.0
1.9298073214659124,3.7726878113436064,0.4380794314666994,10.885942835013187,124.41230321785073,54.449449054675235,0.8184593429359232,0.7041905785919604,0.8754724717842949,0.7963750038536334,0.8804549377087626,1.1485188155247814,0.8775690765474866,1.0210103728837274,3.2589693726934787,1.7158468288889188,0.9803155452867364,43.0,1.0
1.3558211538640028,2.053719425807349,0.24173464450820556,9.456848303707933,94.13195059677638,53.39044121888055,0.49289944547753517,0.5097718108777877,0.906873730886067,0.8315592805573949,0.8621048724125805,1.2386534760457766,1.397481424689351,1.0227130203793762,3.2856742762334314,1.7073862655397813,0.9534885708095376,43.0,1.0
0.8460947423038289,1.4023068743710632,0.12863924140838232,7.199773529817437,54.068983400092634,40.79963861446357,-0.006213681877149814,-0.12072778976199595,0.8954724405158995,0.8011181664384932,0.8331272952506842,1.2867631862223743,1.5447383564073014,1.021691576840357,3.4546368175686504,1.7039771746819772,0.8567983174344873,43.0,1.0
0.8134614046423833,1.2657141985423903,-0.030352643121181522,6.984906225091673,51.35479620084697,41.85822226227996,0.039712067715498005,0.17003135042460335,0.8891959592306847,0.8120439396779693,0.8304102190092026,1.2473891419664962,1.480487509657982,1.021199400470848,3.4135730614317845,1.7283772647686428,0.8458255954320589,43.0,1.0
0.8497536587230377,1.432112998900046,0.08796314882002647,7.264467801907905,56.461844882597184,46.10923542933309,0.2043979923323395,0.3752634799208779,0.8835697697944378,0.7992822496302869,0.8208985836322972,1.228956599997692,1.449637270240896,1.0207940123456758,3.1626656604123835,1.6980218093045063,0.8881928563169563,43.0,1.0
0.8621281858340791,1.408361988400759,0.07748852583291344,7.123714143077289,53.86272020363267,46.16216507976075,0.18216461491461552,0.37589540918815656,0.8819026394624006,0.8024246043913202,0.8287917375366219,1.232766270554603,1.468106276403854,1.0206676457756527,3.410764543771957,1.7138377336497859,0.8568556855176439,43.0,1.0
0.9169181828050543,1.5074771278360901,-0.051325535973511194,7.4999718996019755,60.219600842746026,46.52314164608316,0.1837125971249187,0.2807914014898208,0.8774570307173711,0.799386042221837,0.8356408640508716,1.212450629010134,1.440356100737045,1.0203327876372457,3.248530802034479,1.7256981089391392,0.8093922507797184,43.0,1.0
0.9820609194630697,1.6112792819906496,0.13529229543051383,7.636915072168888,61.96749940902667,46.18302717120401,0.1443806610212446,0.20945386996276918,0.8788339274506557,0.8001402048926402,0.8322317662439557,1.2333644780842934,1.4645423954684524,1.0204272668388046,3.14130826704231,1.7121182969632316,0.8321647992624667,43.0,1.0
0.8460548868245643,1.3825022382080212,0.1457075670450442,7.102678826114919,52.83687214158754,40.40729553517231,-0.025003576473015043,-0.04354784924734423,0.8884512304703645,0.801541929627793,0.8333556792074435,1.2618820234803096,1.514123021582579,1.0211966053803028,3.341749085930634,1.7192884190967157,0.832482940793037,43.0,1.0
1.020237859661991,1.850971171812255,0.16552365193324994,7.774773869067518,64.28701859918729,47.528405549973186,0.19160815524573677,0.16844813427222793,0.8775094438705929,0.7906324933671269,0.8295338841877317,1.2145712865262397,1.4461330367804828,1.020336309538939,3.041875669558217,1.7220586297077891,0.7979139633239486,43.0,1.0
0.9042581212503608,1.5101432668550174,0.015681578564372568,7.75472492751087,64.01917162851099,47.42659970826754,0.24206547515327204,0.21254867560665563,0.8738037861736777,0.7952664307952327,0.8219717759898815,1.1989317081836752,1.4246300595554975,1.0200704455688288,3.1529459835985487,1.7143711971084379,0.8091948620001543,43.0,1.0
0.8475621824762397,1.3457684474393738,0.03960521800099929,7.499344510182406,59.871210798172044,45.07652738015448,0.238422415386577,0.16179355834746892,0.8775707441026926,0.802158878955425,0.8192595644272905,1.2191788975089106,1.4420416057186252,1.0203515643047505,3.0944033534535924,1.7050959244135144,0.8631537008179022,43.0,1.0
1.3151497801807628,2.145012930176788,1.0778424051731086,9.213925367685189,88.55964018950279,53.019342981745034,0.6506092019764812,0.7261510469269659,0.8632940348102854,0.8168285295407766,0.8653112900597587,1.1159233223685145,0.9908430541458441,1.0197019303250978,3.44259951084932,1.7291918056036373,0.889164372304978,43.0,1.0
1.7034685220934243,2.773958179360896,1.3487254961432418,10.175003054973544,107.60835096592588,53.87549891059843,0.562932144820835,0.3080215422935038,0.8739139929108616,0.8309581575405369,0.8859333394511409,1.1500646301658255,0.8034525853516552,1.0210300074501328,3.1826675857764033,1.737620470568959,0.9566513028274357,43.0,1.0
1.4958288023746142,2.5234340307967216,0.3298384698201278,9.793912658662661,100.36667305646706,53.821165126265406,0.46412113771161767,0.25410938396115734,0.8894961918197388,0.8198012317805202,0.8721252248302896,1.217208933442503,1.0581462162317392,1.0215592883582099,3.4592025188432864,1.7053083732398486,0.9691631546209728,43.0,1.0
1.4330066476019552,2.3023121497594943,-0.18919718120989723,9.275710991895124,91.20732031580575,53.05934593856868,0.397306006458368,0.18824077852420326,0.880244568560715,0.8090695954745065,0.844583741719033,1.2216988397708555,1.3231697632499717,1.020517295909218,3.299786362050846,1.696050670014952,0.8919456567355333,43.0,1.0
1.1517604205536391,1.9849308085933706,-0.028424575617614252,8.495532793403042,77.41008358099612,46.829732850097606,0.1541052837789826,-0.08371776926568682,0.8800549575602586,0.7892231562382631,0.8307027841103817,1.2321440616526875,1.4381375596777806,1.0205338217176765,3.1749823159830446,1.6979638414922174,0.8349630870213126,43.0,1.0
0.9624199251178238,1.565019395870689,0.054449565820746115,7.599300043433137,60.93223646040688,44.21178596890321,0.04231653164205566,-0.07661417158717969,0.883937332642278,0.7987348236075371,0.8232653568702231,1.2459479766274488,1.4664411912970974,1.0207948724434106,3.392484340853933,1.6987482401114655,0.8753172755844882,43.0,1.0
0.9622964302631413,1.591990083929465,0.15141970877001534,7.749784660933382,63.58895074340564,45.36850088179407,0.26674119762519655,0.09745400546925051,0.8876837482544595,0.7953445034918067,0.8226976558293806,1.2462373692026536,1.4752558587516502,1.021079582566141,3.3706849119519364,1.6757088742110542,0.8673627153823558,43.0,1.0
1.2389395515429984,2.1023817445654616,0.2496790200145163,8.619617758232616,79.3541736488046,48.7081261435535,0.30585682854631174,0.12810075895149947,0.890350422763154,0.7975079879513788,0.834741551038149,1.2137939752883093,1.3994846280990338,1.021323926551257,3.4588715260699976,1.6811140591706095,0.8726806186334256,43.0,1.0
1.3449988988810908,2.319364441918252,0.30068004186669,8.849620169755214,83.21734524457418,47.59698445594741,0.18796010179207703,-0.09602152020429273,0.895641854039372,0.8030010283263407,0.8420433950508374,1.244007813061719,1.4608097900904418,1.0217638398270767,3.6714761267021143,1.7190624186330459,0.8821721245641506,43.0,1.0
0.993114050814089,1.549945633418831,0.15941695316125942,8.041145214507525,68.44724710223575,44.87215416518245,0.09065786081725791,-0.07009872623890619,0.8871528177234342,0.8115953585130058,0.8380413693585703,1.252129535907184,1.4940138538282888,1.0210605712678538,3.4321800240882694,1.7339063396192114,0.8379523666877106,43.0,1.0
1.0807611831184887,1.9276789217506907,0.22665042710770492,8.099546294364105,70.26264476369347,46.59881884981788,0.15714081187757392,0.04051253537839759,0.8729158760226579,0.796725040486299,0.8358039582568483,1.2013653808816003,1.4138710425641996,1.0199954323920735,3.5195265735126986,1.7164154558108375,0.8137033007258511,43.0,1.0
1.27430894095238,2.3023883764788846,0.3500788275395007,8.446045667362444,77.42631061908006,47.30470717093544,0.17297203309980871,-0.09403121882262165,0.875241068990542,0.7860293122343753,0.8394354312590246,1.2160080720424733,1.413991073541311,1.0201851479182658,3.52505421047519,1.7199850593976809,0.8129848017782052,43.0,1.0
1.1036911395815117,1.803882861799734,0.22166030294371303,7.982150206911991,69.85288135928097,44.89046278758051,0.12410488355978389,-0.11240282944485992,0.8812594372757757,0.7993717064458821,0.8351055397090926,1.2480419042756365,1.436811090996,1.0206109084091748,3.3576754447219987,1.7161251316890451,0.8473823182136242,43.0,1.0
0.9452311868699425,1.5492986053562847,0.2936315733886948,7.743907460690591,65.325259294936,45.70733724397422,0.16573070514626645,0.07102814608189191,0.8862226566987861,0.7973845445087343,0.8331911385566777,1.2426138209275173,1.436070243889187,1.0210220071299105,2.990270030561589,1.6863471693674292,0.8896189992849901,43.0,1.0
